timestamp,open,high,low,close,volume
2025-07-03 00:00:00+00,1.364940,1.367600,1.358580,1.366590,195910.0000
2025-07-04 00:00:00+00,1.366540,1.368160,1.363460,1.364750,214459.0000
2025-07-06 00:00:00+00,1.364350,1.366160,1.364350,1.365120,5740.0000
2025-07-07 00:00:00+00,1.365120,1.365780,1.357540,1.362380,198296.0000
2025-07-08 00:00:00+00,1.362400,1.364660,1.352540,1.358500,203136.0000
2025-07-09 00:00:00+00,1.358500,1.362000,1.356450,1.359800,172981.0000
2025-07-10 00:00:00+00,1.359800,1.361960,1.353300,1.358030,162867.0000
2025-07-11 00:00:00+00,1.358020,1.358180,1.348110,1.349050,192093.0000
2025-07-13 00:00:00+00,1.349140,1.349700,1.348210,1.349580,7210.0000
2025-07-14 00:00:00+00,1.349570,1.350440,1.342160,1.342790,157665.0000
2025-07-15 00:00:00+00,1.342800,1.346760,1.337880,1.339320,171172.0000
2025-07-16 00:00:00+00,1.339320,1.348620,1.336500,1.341050,251810.0000
2025-07-17 00:00:00+00,1.341040,1.343500,1.337420,1.343130,165858.0000
2025-07-18 00:00:00+00,1.343140,1.347550,1.340620,1.340850,126429.0000
2025-07-20 00:00:00+00,1.341790,1.343190,1.340820,1.341510,6501.0000
2025-07-21 00:00:00+00,1.341520,1.351080,1.340230,1.348940,140302.0000
2025-07-22 00:00:00+00,1.348950,1.353500,1.346210,1.352120,153166.0000
2025-07-23 00:00:00+00,1.352130,1.358740,1.351530,1.357890,188031.0000
2025-07-24 00:00:00+00,1.357880,1.358870,1.350300,1.350870,201361.0000
2025-07-25 00:00:00+00,1.350860,1.351250,1.341620,1.343630,191940.0000
2025-07-27 00:00:00+00,1.343120,1.344860,1.342980,1.343800,7128.0000
2025-07-28 00:00:00+00,1.343800,1.345300,1.335120,1.335980,189135.0000
2025-07-29 00:00:00+00,1.335980,1.336420,1.330780,1.335360,207114.0000
2025-07-30 00:00:00+00,1.335350,1.338590,1.322810,1.325600,250733.0000
2025-07-31 00:00:00+00,1.325590,1.328230,1.318570,1.320780,209656.0000
2025-08-01 00:00:00+00,1.320780,1.331060,1.314150,1.327880,264706.0000
2025-08-03 00:00:00+00,1.327900,1.329240,1.327380,1.329130,7540.0000
2025-08-04 00:00:00+00,1.329120,1.333110,1.325390,1.329790,208202.0000
2025-08-05 00:00:00+00,1.329820,1.331630,1.325960,1.329840,194848.0000
2025-08-06 00:00:00+00,1.329850,1.336840,1.328140,1.335760,169158.0000
2025-08-07 00:00:00+00,1.335760,1.345250,1.334580,1.345140,193272.0000
2025-08-08 00:00:00+00,1.345140,1.345920,1.341800,1.345100,140724.0000
2025-08-10 00:00:00+00,1.345030,1.345320,1.343730,1.344340,3244.0000
2025-08-11 00:00:00+00,1.344330,1.347700,1.339920,1.343380,131994.0000
2025-08-12 00:00:00+00,1.343360,1.352380,1.342060,1.350450,211702.0000
2025-08-13 00:00:00+00,1.350440,1.358560,1.349290,1.358540,139305.0000
2025-08-14 00:00:00+00,1.358540,1.359500,1.352100,1.353000,173017.0000
2025-08-15 00:00:00+00,1.353020,1.357530,1.352740,1.355240,137035.0000
2025-08-17 00:00:00+00,1.355520,1.356730,1.355220,1.355610,3410.0000
2025-08-18 00:00:00+00,1.355600,1.356520,1.350160,1.350800,126030.0000
2025-08-19 00:00:00+00,1.350800,1.353140,1.347790,1.348480,142852.0000
2025-08-20 00:00:00+00,1.348480,1.350940,1.344730,1.346620,149438.0000
2025-08-21 00:00:00+00,1.346600,1.348290,1.340560,1.341810,152034.0000
2025-08-22 00:00:00+00,1.341800,1.354440,1.339060,1.352740,188728.0000
2025-08-24 00:00:00+00,1.351930,1.352900,1.350820,1.350860,8152.0000
2025-08-25 00:00:00+00,1.350870,1.352750,1.344620,1.345470,135483.0000
2025-08-26 00:00:00+00,1.345480,1.349340,1.343460,1.347700,205541.0000
2025-08-27 00:00:00+00,1.347690,1.350640,1.341660,1.350390,150675.0000
2025-08-28 00:00:00+00,1.350380,1.353080,1.348340,1.350830,159173.0000
2025-08-29 00:00:00+00,1.350820,1.351710,1.344650,1.350470,158511.0000
2025-08-31 00:00:00+00,1.349740,1.351170,1.349720,1.350340,3407.0000
2025-09-01 00:00:00+00,1.350330,1.355000,1.350240,1.354630,119369.0000
2025-09-02 00:00:00+00,1.354640,1.354860,1.334030,1.338130,217515.0000
2025-09-03 00:00:00+00,1.338140,1.345860,1.333320,1.344070,178437.0000
2025-09-04 00:00:00+00,1.344080,1.345950,1.341660,1.344400,146963.0000
2025-09-05 00:00:00+00,1.344400,1.355490,1.344200,1.350820,198255.0000
2025-09-07 00:00:00+00,1.350360,1.350500,1.348270,1.349270,7602.0000
2025-09-08 00:00:00+00,1.349260,1.355820,1.348350,1.355280,164038.0000
2025-09-09 00:00:00+00,1.355300,1.359060,1.351830,1.352070,176483.0000
2025-09-10 00:00:00+00,1.352040,1.356500,1.351300,1.353320,178041.0000
2025-09-11 00:00:00+00,1.353310,1.358300,1.349390,1.357420,197241.0000
2025-09-12 00:00:00+00,1.357410,1.357600,1.352420,1.355980,159082.0000
2025-09-14 00:00:00+00,1.355660,1.357530,1.354820,1.355300,4932.0000
2025-09-15 00:00:00+00,1.355280,1.362020,1.354870,1.360140,146561.0000
2025-09-16 00:00:00+00,1.360120,1.367200,1.359800,1.365280,174724.0000
2025-09-17 00:00:00+00,1.365270,1.372660,1.361970,1.362960,216496.0000
2025-09-18 00:00:00+00,1.362960,1.366120,1.353420,1.355500,211830.0000
2025-09-19 00:00:00+00,1.355510,1.355960,1.346300,1.347080,195086.0000
2025-09-21 00:00:00+00,1.347730,1.347730,1.346260,1.346280,28392.0000
2025-09-22 00:00:00+00,1.346290,1.352060,1.345340,1.351440,149370.0000
2025-09-23 00:00:00+00,1.351420,1.353660,1.348700,1.352430,186523.0000
2025-09-24 00:00:00+00,1.352430,1.352630,1.342660,1.344940,161505.0000
2025-09-25 00:00:00+00,1.344940,1.346710,1.332380,1.333540,205722.0000
2025-09-26 00:00:00+00,1.333520,1.341320,1.332960,1.340160,157119.0000
2025-09-28 00:00:00+00,1.340160,1.341140,1.339580,1.340740,4402.0000
2025-09-29 00:00:00+00,1.340750,1.345710,1.340680,1.343500,154696.0000
2025-09-30 00:00:00+00,1.343510,1.346720,1.341360,1.344260,177605.0000
2025-10-01 00:00:00+00,1.344260,1.352760,1.343480,1.347850,214518.0000
2025-10-02 00:00:00+00,1.347840,1.351040,1.340110,1.344640,173952.0000
2025-10-03 00:00:00+00,1.344630,1.348680,1.342890,1.347970,148134.0000
2025-10-05 00:00:00+00,1.344090,1.345570,1.342290,1.343180,16405.0000
2025-10-06 00:00:00+00,1.343200,1.349020,1.341650,1.348430,198515.0000
2025-10-07 00:00:00+00,1.348440,1.348470,1.339240,1.342060,165699.0000
2025-10-08 00:00:00+00,1.342060,1.343860,1.337100,1.340040,180734.0000
2025-10-09 00:00:00+00,1.340030,1.341920,1.327940,1.330290,202169.0000
2025-10-10 00:00:00+00,1.330260,1.337080,1.326180,1.336010,223557.0000
2025-10-12 00:00:00+00,1.335000,1.335460,1.333160,1.333580,12157.0000
2025-10-13 00:00:00+00,1.333580,1.336650,1.331500,1.333220,185466.0000
2025-10-14 00:00:00+00,1.333230,1.335280,1.324860,1.332160,237303.0000
2025-10-15 00:00:00+00,1.332160,1.340800,1.332000,1.340330,200602.0000
2025-10-16 00:00:00+00,1.340340,1.345460,1.340000,1.344400,231118.0000
2025-10-17 00:00:00+00,1.344420,1.347160,1.339080,1.342580,233927.0000
2025-10-19 00:00:00+00,1.343140,1.343420,1.342260,1.342500,5457.0000
2025-10-20 00:00:00+00,1.342500,1.344310,1.340000,1.340440,162686.0000
2025-10-21 00:00:00+00,1.340430,1.341620,1.336120,1.336520,215477.0000
2025-10-22 00:00:00+00,1.336510,1.338720,1.330580,1.335080,218994.0000
2025-10-23 00:00:00+00,1.335070,1.335740,1.330820,1.332670,158144.0000
2025-10-24 00:00:00+00,1.332680,1.337080,1.328740,1.331080,203829.0000
2025-10-26 00:00:00+00,1.332600,1.332780,1.331820,1.332180,7419.0000
2025-10-27 00:00:00+00,1.332160,1.335320,1.331040,1.334070,165944.0000
2025-10-28 00:00:00+00,1.334050,1.336960,1.324760,1.327870,196119.0000
2025-10-29 00:00:00+00,1.327860,1.328080,1.314030,1.319480,243118.0000
2025-10-30 00:00:00+00,1.319470,1.321900,1.311660,1.315880,215810.0000
2025-10-31 00:00:00+00,1.315870,1.316490,1.309730,1.315060,155390.0000
2025-11-02 00:00:00+00,1.313110,1.314260,1.313060,1.313390,7364.0000
2025-11-03 00:00:00+00,1.313380,1.316240,1.310840,1.313450,145513.0000
2025-11-04 00:00:00+00,1.313460,1.313940,1.301020,1.302120,180742.0000
2025-11-05 00:00:00+00,1.302140,1.305440,1.301030,1.305220,157469.0000
2025-11-06 00:00:00+00,1.305230,1.314280,1.305060,1.314020,179022.0000
2025-11-07 00:00:00+00,1.314020,1.317510,1.309490,1.316330,172082.0000
2025-11-09 00:00:00+00,1.315880,1.316300,1.313970,1.314140,5263.0000
2025-11-10 00:00:00+00,1.314140,1.319120,1.313680,1.317240,212386.0000
2025-11-11 00:00:00+00,1.317240,1.318460,1.311660,1.315220,197530.0000
2025-11-12 00:00:00+00,1.315220,1.315550,1.308440,1.312800,169445.0000
2025-11-13 00:00:00+00,1.312790,1.321580,1.310060,1.315280,235532.0000
2025-11-14 00:00:00+00,1.315290,1.320120,1.310800,1.317380,216024.0000
2025-11-16 00:00:00+00,1.316400,1.317200,1.315460,1.315920,3744.0000
2025-11-17 00:00:00+00,1.315900,1.319340,1.313600,1.315550,178037.0000
2025-11-18 00:00:00+00,1.315540,1.317720,1.313400,1.314710,219383.0000
2025-11-19 00:00:00+00,1.314720,1.315600,1.304360,1.306010,208369.0000
2025-11-20 00:00:00+00,1.306020,1.312400,1.303800,1.308310,209548.0000
2025-11-21 00:00:00+00,1.308310,1.310960,1.303860,1.309820,258419.0000
2025-11-23 00:00:00+00,1.310240,1.310340,1.309280,1.309600,3392.0000
2025-11-24 00:00:00+00,1.309600,1.311810,1.308060,1.310590,228661.0000
2025-11-25 00:00:00+00,1.310590,1.321420,1.309580,1.315830,237552.0000
2025-11-26 00:00:00+00,1.315840,1.324880,1.312400,1.324480,270837.0000
2025-11-27 00:00:00+00,1.324460,1.326900,1.321020,1.324040,132685.0000
2025-11-28 00:00:00+00,1.324060,1.325480,1.320130,1.323180,425594.0000
2025-11-30 00:00:00+00,1.322700,1.324900,1.322340,1.323930,5670.0000
2025-12-01 00:00:00+00,1.323930,1.327580,1.320560,1.320910,271109.0000
2025-12-02 00:00:00+00,1.320920,1.322180,1.317970,1.322000,175190.0000
2025-12-03 00:00:00+00,1.322000,1.335450,1.321750,1.334780,196505.0000
2025-12-04 00:00:00+00,1.334760,1.338580,1.332050,1.332240,194898.0000
2025-12-05 00:00:00+00,1.332230,1.336240,1.331620,1.333160,155694.0000
2025-12-07 00:00:00+00,1.332680,1.333210,1.332200,1.332580,6407.0000
2025-12-08 00:00:00+00,1.332600,1.334660,1.330580,1.332680,161058.0000
2025-12-09 00:00:00+00,1.332700,1.335640,1.328740,1.330300,186892.0000
2025-12-10 00:00:00+00,1.330300,1.339170,1.329610,1.338860,216680.0000
2025-12-11 00:00:00+00,1.338860,1.343840,1.335490,1.339350,185335.0000
2025-12-12 00:00:00+00,1.339340,1.340000,1.334240,1.337180,165962.0000
2025-12-14 00:00:00+00,1.337780,1.337820,1.336150,1.336740,5563.0000
2025-12-15 00:00:00+00,1.336750,1.340160,1.335500,1.337920,157201.0000
2025-12-16 00:00:00+00,1.337940,1.345620,1.335540,1.342540,239097.0000
2025-12-17 00:00:00+00,1.342540,1.342700,1.331160,1.337340,178273.0000
2025-12-18 00:00:00+00,1.337350,1.344660,1.334110,1.338360,206724.0000
2025-12-19 00:00:00+00,1.338340,1.339420,1.335710,1.337670,172320.0000
2025-12-21 00:00:00+00,1.337840,1.339120,1.337480,1.337900,10131.0000
2025-12-22 00:00:00+00,1.337900,1.347780,1.337850,1.346800,182195.0000
2025-12-23 00:00:00+00,1.346830,1.352420,1.346820,1.351310,177899.0000
2025-12-24 00:00:00+00,1.351300,1.353430,1.349200,1.350700,174315.0000
2025-12-25 00:00:00+00,1.352010,1.352110,1.350150,1.350840,15786.0000
2025-12-26 00:00:00+00,1.350820,1.352740,1.347740,1.349900,239838.0000
2025-12-28 00:00:00+00,1.349300,1.350130,1.348900,1.349720,6466.0000
2025-12-29 00:00:00+00,1.349740,1.351590,1.346920,1.350900,215713.0000
2025-12-30 00:00:00+00,1.350880,1.353100,1.344960,1.346640,147050.0000
2025-12-31 00:00:00+00,1.346640,1.348380,1.340160,1.347380,199046.0000
2026-01-01 00:00:00+00,1.346880,1.347700,1.346320,1.347400,3430.0000
2026-01-02 00:00:00+00,1.347400,1.350200,1.343420,1.346020,153563.0000
2026-01-04 00:00:00+00,1.345450,1.345990,1.343710,1.343800,5749.0000
2026-01-05 00:00:00+00,1.343780,1.354840,1.341400,1.353220,204628.0000
2026-01-06 00:00:00+00,1.353240,1.356800,1.349160,1.349970,185873.0000
2026-01-07 00:00:00+00,1.349980,1.351690,1.345640,1.345880,184365.0000
2026-01-08 00:00:00+00,1.345860,1.346570,1.341580,1.343580,174987.0000
2026-01-09 00:00:00+00,1.343600,1.345110,1.339260,1.340210,210278.0000
2026-01-11 00:00:00+00,1.339990,1.340350,1.339240,1.339360,2449.0000
2026-01-12 00:00:00+00,1.339370,1.348600,1.339080,1.346620,173780.0000
2026-01-13 00:00:00+00,1.346600,1.349490,1.342160,1.342580,189324.0000
2026-01-14 00:00:00+00,1.342570,1.346430,1.341980,1.344010,177066.0000
2026-01-15 00:00:00+00,1.344000,1.344530,1.336280,1.338110,175984.0000
2026-01-16 00:00:00+00,1.338140,1.341320,1.336620,1.337960,172539.0000
2026-01-18 00:00:00+00,1.335400,1.340720,1.334360,1.340200,11942.0000
2026-01-19 00:00:00+00,1.340200,1.343530,1.338140,1.341910,187953.0000
2026-01-20 00:00:00+00,1.341940,1.349180,1.341020,1.344080,9622230164.0000
2026-01-21 00:00:00+00,1.344055,1.345935,1.340155,1.341795,112136000000.0000
2026-01-22 00:00:00+00,1.341800,1.350890,1.340170,1.349965,100932000000.0000
2026-01-23 00:00:00+00,1.349960,1.364660,1.348265,1.364535,110582000000.0000
2026-01-25 00:00:00+00,1.366710,1.368430,1.365495,1.366495,4811000000.0000
2026-01-26 00:00:00+00,1.366490,1.371335,1.364315,1.367485,114680000000.0000
2026-01-27 00:00:00+00,1.367465,1.386855,1.366390,1.382690,127544000000.0000
2026-01-28 00:00:00+00,1.382685,1.383140,1.374985,1.382725,138150000000.0000
2026-01-29 00:00:00+00,1.382655,1.384805,1.374250,1.380835,146166000000.0000
2026-01-30 00:00:00+00,1.380840,1.381455,1.367945,1.368810,162292000000.0000
2026-02-01 00:00:00+00,1.369650,1.369650,1.366235,1.367620,6232000000.0000
2026-02-02 00:00:00+00,1.367645,1.371540,1.362325,1.367300,151563000000.0000
2026-02-03 00:00:00+00,1.367305,1.370720,1.365075,1.369695,125279000000.0000
2026-02-04 00:00:00+00,1.369695,1.373335,1.364245,1.364620,116273000000.0000
2026-02-05 00:00:00+00,1.364620,1.365420,1.351780,1.352105,125103000000.0000
2026-02-06 00:00:00+00,1.352125,1.362355,1.350870,1.361195,97533000000.0000
2026-02-08 00:00:00+00,1.359800,1.361195,1.358795,1.360965,4033000000.0000
2026-02-09 00:00:00+00,1.360975,1.370050,1.358655,1.368255,100139000000.0000
2026-02-10 00:00:00+00,1.368245,1.369670,1.363170,1.363295,94469000000.0000
2026-02-11 00:00:00+00,1.363280,1.371245,1.360975,1.362305,104420000000.0000
2026-02-12 00:00:00+00,1.362305,1.367150,1.360460,1.361840,106949000000.0000
2026-02-13 00:00:00+00,1.361840,1.365950,1.359065,1.365530,97785000000.0000
2026-02-15 00:00:00+00,1.364610,1.364950,1.364220,1.364735,5015000000.0000
2026-02-16 00:00:00+00,1.364710,1.366210,1.362305,1.362725,54043000000.0000
2026-02-17 00:00:00+00,1.362785,1.362920,1.349590,1.356305,88649000000.0000
2026-02-18 00:00:00+00,1.356300,1.358225,1.349200,1.349510,77446000000.0000
2026-02-19 00:00:00+00,1.349510,1.351695,1.343410,1.346005,84472000000.0000
2026-02-20 00:00:00+00,1.346025,1.351530,1.343520,1.347850,101062000000.0000
2026-02-22 00:00:00+00,1.349150,1.353355,1.348275,1.353230,4228000000.0000
2026-02-23 00:00:00+00,1.353275,1.353520,1.347565,1.349575,101709000000.0000
2026-02-24 00:00:00+00,1.349525,1.353665,1.347000,1.349570,92631000000.0000
2026-02-25 00:00:00+00,1.349575,1.356600,1.349120,1.355765,92210000000.0000
2026-02-26 00:00:00+00,1.355760,1.357515,1.344540,1.349130,90410000000.0000
2026-02-27 00:00:00+00,1.349135,1.350805,1.343960,1.348675,91173000000.0000
2026-03-01 00:00:00+00,1.340865,1.343635,1.340275,1.340575,6081000000.0000
2026-03-02 00:00:00+00,1.340475,1.345595,1.331435,1.340830,131937000000.0000
2026-03-03 00:00:00+00,1.340830,1.342535,1.325330,1.335140,149620000000.0000
2026-03-04 00:00:00+00,1.335175,1.340310,1.330345,1.336925,136892000000.0000
2026-03-05 00:00:00+00,1.336920,1.338720,1.329750,1.335585,142397000000.0000
2026-03-06 00:00:00+00,1.335600,1.341240,1.331150,1.341050,136815000000.0000
2026-03-08 00:00:00+00,1.333835,1.335530,1.330015,1.330545,10137000000.0000
2026-03-09 00:00:00+00,1.330515,1.344875,1.328320,1.342405,157382000000.0000
2026-03-10 00:00:00+00,1.342365,1.348345,1.341035,1.341980,138872000000.0000
2026-03-11 00:00:00+00,1.341995,1.345765,1.337615,1.338250,126673000000.0000
2026-03-12 00:00:00+00,1.338175,1.340985,1.333830,1.335165,120188000000.0000
2026-03-13 00:00:00+00,1.335185,1.336975,1.321865,1.322400,119665072699.0000
2026-03-15 00:00:00+00,1.324320,1.324495,1.322545,1.323855,3844000000.0000
2026-03-16 00:00:00+00,1.325845,1.334005,1.323030,1.331260,101910000000.0000
2026-03-17 00:00:00+00,1.331270,1.336460,1.327330,1.335780,104171000000.0000
2026-03-18 00:00:00+00,1.335770,1.337455,1.325140,1.326445,111731000000.0000
2026-03-19 00:00:00+00,1.326445,1.346735,1.324600,1.342450,138820000000.0000
2026-03-20 00:00:00+00,1.342445,1.343665,1.329900,1.334065,117013000000.0000
2026-03-22 00:00:00+00,1.331360,1.333560,1.330400,1.333455,5829000000.0000
2026-03-23 00:00:00+00,1.333545,1.347950,1.325720,1.342590,172574000000.0000
2026-03-24 00:00:00+00,1.342600,1.344555,1.335235,1.341540,155259000000.0000
2026-03-25 00:00:00+00,1.341545,1.343600,1.335845,1.336350,123135000000.0000
2026-03-26 00:00:00+00,1.336345,1.337810,1.331020,1.333490,109484000000.0000
2026-03-27 00:00:00+00,1.333380,1.334740,1.326015,1.326170,110044000000.0000
2026-03-29 00:00:00+00,1.326130,1.327200,1.323400,1.323800,6823000000.0000
2026-03-30 00:00:00+00,1.323860,1.328275,1.316925,1.317245,112210000000.0000
2026-03-31 00:00:00+00,1.317240,1.326435,1.315960,1.324330,130188000000.0000
2026-04-01 00:00:00+00,1.324310,1.334640,1.321985,1.330260,123761000000.0000
2026-04-02 00:00:00+00,1.330195,1.332030,1.318180,1.322985,123305000000.0000
2026-04-03 00:00:00+00,1.322990,1.324285,1.318785,1.319840,34919000000.0000
2026-04-05 00:00:00+00,1.319235,1.319490,1.317795,1.318605,5727000000.0000
2026-04-06 00:00:00+00,1.318615,1.326870,1.318545,1.323395,95401000000.0000
2026-04-07 00:00:00+00,1.323290,1.340920,1.321160,1.340120,137257000000.0000
2026-04-08 00:00:00+00,1.340135,1.348455,1.337955,1.339285,138279000000.0000
2026-04-09 00:00:00+00,1.339305,1.345870,1.338100,1.342950,107378000000.0000
2026-04-10 00:00:00+00,1.342915,1.347925,1.341080,1.346010,88819000000.0000
2026-04-12 00:00:00+00,1.339425,1.341095,1.338100,1.339420,7636000000.0000
2026-04-13 00:00:00+00,1.339450,1.351635,1.338625,1.351585,100066000000.0000
2026-04-14 00:00:00+00,1.351625,1.359000,1.350360,1.357475,92503000000.0000
2026-04-15 00:00:00+00,1.357480,1.357915,1.354355,1.357285,96638000000.0000
2026-04-16 00:00:00+00,1.357300,1.359505,1.351655,1.352565,93644000000.0000
2026-04-17 00:00:00+00,1.352505,1.359955,1.350460,1.351840,99763000000.0000
2026-04-19 00:00:00+00,1.348940,1.349230,1.347590,1.348270,6808000000.0000
2026-04-20 00:00:00+00,1.348290,1.354455,1.347845,1.353095,102995000000.0000
2026-04-21 00:00:00+00,1.353150,1.353965,1.347550,1.350920,109990000000.0000
2026-04-22 00:00:00+00,1.350910,1.353545,1.349205,1.349985,93303000000.0000
2026-04-23 00:00:00+00,1.349995,1.351820,1.344795,1.346595,111744000000.0000
2026-04-24 00:00:00+00,1.346620,1.353790,1.345355,1.353080,94127000000.0000
2026-04-26 00:00:00+00,1.350765,1.352285,1.350440,1.351330,3070000000.0000
2026-04-27 00:00:00+00,1.351375,1.357625,1.351200,1.353775,86035000000.0000
2026-04-28 00:00:00+00,1.353775,1.354150,1.346320,1.352385,97696000000.0000
2026-04-29 00:00:00+00,1.352390,1.352815,1.345785,1.348845,99492000000.0000
2026-04-30 00:00:00+00,1.348880,1.361215,1.345415,1.360230,130196000000.0000
2026-05-01 00:00:00+00,1.360270,1.365785,1.356880,1.357500,91818000000.0000
2026-05-03 00:00:00+00,1.360030,1.360530,1.358005,1.358115,3047000000.0000
2026-05-04 00:00:00+00,1.358095,1.360145,1.351230,1.353135,106637000000.0000
2026-05-05 00:00:00+00,1.353100,1.357990,1.351385,1.356770,89964000000.0000
2026-05-06 00:00:00+00,1.356860,1.364355,1.356340,1.359130,114674000000.0000
2026-05-07 00:00:00+00,1.359110,1.363235,1.354715,1.355535,107055000000.0000
2026-05-08 00:00:00+00,1.355640,1.363705,1.354885,1.363240,86806000000.0000
2026-05-10 00:00:00+00,1.355890,1.359715,1.355750,1.359420,4769000000.0000
2026-05-11 00:00:00+00,1.359410,1.365350,1.357925,1.360425,86825000000.0000
2026-05-12 00:00:00+00,1.360425,1.360510,1.350060,1.353525,108345000000.0000
2026-05-13 00:00:00+00,1.353520,1.355140,1.348465,1.352690,97141000000.0000
2026-05-14 00:00:00+00,1.352650,1.353295,1.338500,1.339090,89711000000.0000
