timestamp,open,high,low,close,volume
2025-06-27 00:00:00+00,1.169340,1.175400,1.168360,1.171850,170144.0000
2025-06-29 00:00:00+00,1.173100,1.173880,1.172190,1.172680,6490.0000
2025-06-30 00:00:00+00,1.172690,1.179120,1.170800,1.178640,166930.0000
2025-07-01 00:00:00+00,1.178650,1.182990,1.176140,1.180530,172388.0000
2025-07-02 00:00:00+00,1.180500,1.181000,1.174680,1.179880,163127.0000
2025-07-03 00:00:00+00,1.179850,1.181010,1.171740,1.176920,148090.0000
2025-07-04 00:00:00+00,1.176910,1.178760,1.175600,1.177740,130168.0000
2025-07-06 00:00:00+00,1.178570,1.178580,1.177360,1.178020,3990.0000
2025-07-07 00:00:00+00,1.178040,1.179020,1.168650,1.173680,143663.0000
2025-07-08 00:00:00+00,1.173680,1.176540,1.168240,1.172340,156546.0000
2025-07-09 00:00:00+00,1.172340,1.174000,1.168970,1.173810,135599.0000
2025-07-10 00:00:00+00,1.173800,1.174970,1.166240,1.170180,119621.0000
2025-07-11 00:00:00+00,1.170200,1.171420,1.166480,1.169110,148126.0000
2025-07-13 00:00:00+00,1.167020,1.168480,1.166200,1.168270,9042.0000
2025-07-14 00:00:00+00,1.168260,1.169780,1.165430,1.166540,112829.0000
2025-07-15 00:00:00+00,1.166540,1.169280,1.159290,1.160740,129592.0000
2025-07-16 00:00:00+00,1.160740,1.172170,1.156240,1.163560,215316.0000
2025-07-17 00:00:00+00,1.163550,1.163640,1.155690,1.161510,120940.0000
2025-07-18 00:00:00+00,1.161520,1.167220,1.161200,1.162550,112330.0000
2025-07-20 00:00:00+00,1.162970,1.163540,1.162260,1.162980,6921.0000
2025-07-21 00:00:00+00,1.162970,1.171680,1.161470,1.169500,108369.0000
2025-07-22 00:00:00+00,1.169500,1.176080,1.167880,1.173800,108857.0000
2025-07-23 00:00:00+00,1.173800,1.177920,1.171100,1.177360,150631.0000
2025-07-24 00:00:00+00,1.177350,1.178880,1.173060,1.175480,138088.0000
2025-07-25 00:00:00+00,1.175480,1.176100,1.170300,1.174170,143241.0000
2025-07-27 00:00:00+00,1.175580,1.176910,1.175120,1.175560,6709.0000
2025-07-28 00:00:00+00,1.175560,1.177060,1.158530,1.159660,162970.0000
2025-07-29 00:00:00+00,1.159660,1.159940,1.151900,1.155080,165889.0000
2025-07-30 00:00:00+00,1.155090,1.157280,1.140100,1.142810,192004.0000
2025-07-31 00:00:00+00,1.142820,1.146080,1.140570,1.142210,156495.0000
2025-08-01 00:00:00+00,1.142210,1.159710,1.139160,1.158740,240039.0000
2025-08-03 00:00:00+00,1.159240,1.159700,1.157820,1.158780,8345.0000
2025-08-04 00:00:00+00,1.158780,1.158900,1.154960,1.158400,165597.0000
2025-08-05 00:00:00+00,1.158420,1.158800,1.152780,1.157860,136291.0000
2025-08-06 00:00:00+00,1.157850,1.166860,1.156430,1.166300,126218.0000
2025-08-07 00:00:00+00,1.166310,1.169880,1.161100,1.167690,151067.0000
2025-08-08 00:00:00+00,1.167700,1.167940,1.162900,1.164160,119356.0000
2025-08-10 00:00:00+00,1.164960,1.165120,1.164370,1.164760,3470.0000
2025-08-11 00:00:00+00,1.164740,1.167560,1.159020,1.161630,106624.0000
2025-08-12 00:00:00+00,1.161640,1.169740,1.159880,1.167760,187532.0000
2025-08-13 00:00:00+00,1.167760,1.173030,1.167060,1.171230,119514.0000
2025-08-14 00:00:00+00,1.171220,1.171530,1.163100,1.165060,143856.0000
2025-08-15 00:00:00+00,1.165080,1.171540,1.164690,1.170500,110176.0000
2025-08-17 00:00:00+00,1.171330,1.171620,1.170380,1.170640,3337.0000
2025-08-18 00:00:00+00,1.170640,1.171060,1.165600,1.166810,100970.0000
2025-08-19 00:00:00+00,1.166820,1.169290,1.163920,1.164150,100904.0000
2025-08-20 00:00:00+00,1.164160,1.167390,1.162220,1.165100,112669.0000
2025-08-21 00:00:00+00,1.165080,1.166290,1.160120,1.161260,121082.0000
2025-08-22 00:00:00+00,1.161250,1.174280,1.158300,1.172190,142409.0000
2025-08-24 00:00:00+00,1.172360,1.172840,1.170740,1.170830,3880.0000
2025-08-25 00:00:00+00,1.170830,1.172050,1.160280,1.161460,100496.0000
2025-08-26 00:00:00+00,1.161480,1.166540,1.160220,1.163710,146405.0000
2025-08-27 00:00:00+00,1.163730,1.164780,1.157400,1.164760,111218.0000
2025-08-28 00:00:00+00,1.164760,1.169750,1.162900,1.167860,113840.0000
2025-08-29 00:00:00+00,1.167880,1.170900,1.165080,1.168580,112687.0000
2025-08-31 00:00:00+00,1.169600,1.169760,1.168680,1.169020,3022.0000
2025-09-01 00:00:00+00,1.169020,1.173650,1.168810,1.171500,82539.0000
2025-09-02 00:00:00+00,1.171500,1.171590,1.161300,1.163300,167839.0000
2025-09-03 00:00:00+00,1.163280,1.168220,1.160820,1.166110,128297.0000
2025-09-04 00:00:00+00,1.166130,1.166960,1.163000,1.165680,116317.0000
2025-09-05 00:00:00+00,1.165690,1.175960,1.165240,1.171800,148403.0000
2025-09-07 00:00:00+00,1.171400,1.172260,1.170360,1.171220,6425.0000
2025-09-08 00:00:00+00,1.171240,1.177280,1.170490,1.176860,119614.0000
2025-09-09 00:00:00+00,1.176860,1.178010,1.169740,1.170240,142165.0000
2025-09-10 00:00:00+00,1.170230,1.173100,1.168250,1.170260,141922.0000
2025-09-11 00:00:00+00,1.170260,1.174610,1.166060,1.173320,154628.0000
2025-09-12 00:00:00+00,1.173320,1.174780,1.170100,1.173520,116036.0000
2025-09-14 00:00:00+00,1.173310,1.173560,1.172500,1.172560,3003.0000
2025-09-15 00:00:00+00,1.172560,1.177460,1.171620,1.176310,102657.0000
2025-09-16 00:00:00+00,1.176300,1.187840,1.175740,1.187100,154963.0000
2025-09-17 00:00:00+00,1.187110,1.191880,1.180780,1.182530,188498.0000
2025-09-18 00:00:00+00,1.182540,1.184840,1.175010,1.178900,181273.0000
2025-09-19 00:00:00+00,1.178900,1.179280,1.172880,1.174720,152078.0000
2025-09-21 00:00:00+00,1.173850,1.174920,1.173570,1.173660,4113.0000
2025-09-22 00:00:00+00,1.173640,1.180430,1.172620,1.180070,115968.0000
2025-09-23 00:00:00+00,1.180060,1.182000,1.177900,1.181540,139949.0000
2025-09-24 00:00:00+00,1.181540,1.181660,1.172820,1.174220,143589.0000
2025-09-25 00:00:00+00,1.174210,1.175400,1.164560,1.166180,172029.0000
2025-09-26 00:00:00+00,1.166170,1.170740,1.165820,1.170020,139132.0000
2025-09-28 00:00:00+00,1.170300,1.170990,1.170200,1.170500,5550.0000
2025-09-29 00:00:00+00,1.170490,1.175460,1.170460,1.173080,129791.0000
2025-09-30 00:00:00+00,1.173080,1.176180,1.171220,1.173450,149077.0000
2025-10-01 00:00:00+00,1.173440,1.177870,1.171550,1.173300,199769.0000
2025-10-02 00:00:00+00,1.173280,1.175840,1.168320,1.172470,133661.0000
2025-10-03 00:00:00+00,1.172460,1.175940,1.171490,1.174290,123641.0000
2025-10-05 00:00:00+00,1.172660,1.172840,1.170640,1.171200,14630.0000
2025-10-06 00:00:00+00,1.171200,1.173090,1.165180,1.170940,171299.0000
2025-10-07 00:00:00+00,1.170940,1.171120,1.164770,1.165280,137478.0000
2025-10-08 00:00:00+00,1.165300,1.165310,1.159840,1.162920,159820.0000
2025-10-09 00:00:00+00,1.162920,1.164830,1.154200,1.156560,181676.0000
2025-10-10 00:00:00+00,1.156540,1.163080,1.155920,1.162240,171557.0000
2025-10-12 00:00:00+00,1.161140,1.161660,1.159220,1.160160,11208.0000
2025-10-13 00:00:00+00,1.160140,1.162990,1.155750,1.156560,142664.0000
2025-10-14 00:00:00+00,1.156560,1.161520,1.154240,1.160340,197159.0000
2025-10-15 00:00:00+00,1.160330,1.165200,1.160190,1.164600,165205.0000
2025-10-16 00:00:00+00,1.164580,1.169980,1.164300,1.169920,180479.0000
2025-10-17 00:00:00+00,1.169920,1.172850,1.165020,1.165110,183569.0000
2025-10-19 00:00:00+00,1.166700,1.166720,1.165190,1.165820,5124.0000
2025-10-20 00:00:00+00,1.165790,1.167560,1.163820,1.164420,134669.0000
2025-10-21 00:00:00+00,1.164400,1.165530,1.159770,1.159960,168407.0000
2025-10-22 00:00:00+00,1.159960,1.162260,1.157700,1.160720,145377.0000
2025-10-23 00:00:00+00,1.160700,1.162160,1.158540,1.161720,111071.0000
2025-10-24 00:00:00+00,1.161710,1.165030,1.160090,1.162540,137390.0000
2025-10-26 00:00:00+00,1.163580,1.163710,1.162580,1.163120,7214.0000
2025-10-27 00:00:00+00,1.163100,1.165480,1.161780,1.165120,111803.0000
2025-10-28 00:00:00+00,1.165120,1.166880,1.162560,1.165730,125558.0000
2025-10-29 00:00:00+00,1.165720,1.166590,1.157760,1.160300,177998.0000
2025-10-30 00:00:00+00,1.160300,1.163740,1.154700,1.157180,157624.0000
2025-10-31 00:00:00+00,1.157180,1.157760,1.152160,1.153630,118562.0000
2025-11-02 00:00:00+00,1.153170,1.153880,1.152530,1.152730,7578.0000
2025-11-03 00:00:00+00,1.152720,1.154140,1.150520,1.151840,117213.0000
2025-11-04 00:00:00+00,1.151840,1.153370,1.147320,1.148520,117932.0000
2025-11-05 00:00:00+00,1.148510,1.149810,1.146860,1.149580,115774.0000
2025-11-06 00:00:00+00,1.149580,1.155230,1.149320,1.154860,121946.0000
2025-11-07 00:00:00+00,1.154880,1.159110,1.152960,1.156640,104491.0000
2025-11-09 00:00:00+00,1.155780,1.155960,1.154160,1.154320,4904.0000
2025-11-10 00:00:00+00,1.154350,1.158310,1.154120,1.155690,108380.0000
2025-11-11 00:00:00+00,1.155680,1.160590,1.154720,1.158680,104921.0000
2025-11-12 00:00:00+00,1.158680,1.159770,1.156300,1.159160,101971.0000
2025-11-13 00:00:00+00,1.159180,1.165620,1.157900,1.163020,124212.0000
2025-11-14 00:00:00+00,1.163030,1.165380,1.160600,1.162200,139863.0000
2025-11-16 00:00:00+00,1.161990,1.162460,1.161160,1.161480,3131.0000
2025-11-17 00:00:00+00,1.161460,1.161500,1.158200,1.159010,99113.0000
2025-11-18 00:00:00+00,1.159000,1.160780,1.157150,1.158020,119342.0000
2025-11-19 00:00:00+00,1.158020,1.159750,1.151780,1.153940,126165.0000
2025-11-20 00:00:00+00,1.153940,1.155000,1.150240,1.153380,150423.0000
2025-11-21 00:00:00+00,1.153380,1.155250,1.149120,1.151300,145667.0000
2025-11-23 00:00:00+00,1.151930,1.151930,1.150620,1.150740,2789.0000
2025-11-24 00:00:00+00,1.150740,1.155060,1.150190,1.152030,102095.0000
2025-11-25 00:00:00+00,1.152040,1.158610,1.151160,1.156480,137734.0000
2025-11-26 00:00:00+00,1.156500,1.160220,1.154710,1.160190,149984.0000
2025-11-27 00:00:00+00,1.160200,1.161360,1.157660,1.159960,78223.0000
2025-11-28 00:00:00+00,1.159960,1.160760,1.155530,1.159850,197314.0000
2025-11-30 00:00:00+00,1.159380,1.160780,1.159270,1.160120,4608.0000
2025-12-01 00:00:00+00,1.160120,1.165260,1.158940,1.160680,135946.0000
2025-12-02 00:00:00+00,1.160690,1.162910,1.159120,1.162820,105627.0000
2025-12-03 00:00:00+00,1.162840,1.167780,1.162800,1.166640,117493.0000
2025-12-04 00:00:00+00,1.166640,1.168200,1.164100,1.164340,118528.0000
2025-12-05 00:00:00+00,1.164340,1.167180,1.162800,1.164380,108647.0000
2025-12-07 00:00:00+00,1.164010,1.164710,1.163950,1.164060,3408.0000
2025-12-08 00:00:00+00,1.164080,1.167220,1.161650,1.164100,121011.0000
2025-12-09 00:00:00+00,1.164080,1.165730,1.161510,1.162790,109017.0000
2025-12-10 00:00:00+00,1.162800,1.170280,1.162160,1.170160,143204.0000
2025-12-11 00:00:00+00,1.170160,1.176280,1.168230,1.174090,117251.0000
2025-12-12 00:00:00+00,1.174100,1.174980,1.171960,1.174030,98909.0000
2025-12-14 00:00:00+00,1.173300,1.174090,1.173300,1.173720,2396.0000
2025-12-15 00:00:00+00,1.173720,1.176900,1.172650,1.175360,99493.0000
2025-12-16 00:00:00+00,1.175380,1.180420,1.173460,1.174940,126240.0000
2025-12-17 00:00:00+00,1.174940,1.175820,1.170310,1.174180,115393.0000
2025-12-18 00:00:00+00,1.174180,1.176280,1.171240,1.172480,126476.0000
2025-12-19 00:00:00+00,1.172480,1.173780,1.170240,1.170960,100151.0000
2025-12-21 00:00:00+00,1.171960,1.171960,1.170640,1.171030,5457.0000
2025-12-22 00:00:00+00,1.171010,1.176940,1.170950,1.176380,89105.0000
2025-12-23 00:00:00+00,1.176370,1.180220,1.176300,1.179500,97720.0000
2025-12-24 00:00:00+00,1.179500,1.180800,1.177260,1.177700,86826.0000
2025-12-25 00:00:00+00,1.178050,1.178620,1.177800,1.178450,10401.0000
2025-12-26 00:00:00+00,1.178440,1.179680,1.176160,1.177100,109833.0000
2025-12-28 00:00:00+00,1.176800,1.177820,1.176540,1.177260,3266.0000
2025-12-29 00:00:00+00,1.177280,1.178910,1.174940,1.177250,112471.0000
2025-12-30 00:00:00+00,1.177240,1.177980,1.174340,1.174560,84086.0000
2025-12-31 00:00:00+00,1.174570,1.175950,1.172000,1.174590,96981.0000
2026-01-01 00:00:00+00,1.174980,1.175100,1.174580,1.175100,1683.0000
2026-01-02 00:00:00+00,1.175100,1.176500,1.171320,1.171960,91675.0000
2026-01-04 00:00:00+00,1.172390,1.172390,1.170040,1.170520,4329.0000
2026-01-05 00:00:00+00,1.170530,1.172880,1.165920,1.171460,122304.0000
2026-01-06 00:00:00+00,1.171460,1.174290,1.168400,1.168720,108844.0000
2026-01-07 00:00:00+00,1.168740,1.170270,1.167290,1.167690,107210.0000
2026-01-08 00:00:00+00,1.167700,1.168300,1.164260,1.165810,93155.0000
2026-01-09 00:00:00+00,1.165800,1.166080,1.161820,1.163640,111413.0000
2026-01-11 00:00:00+00,1.163300,1.163540,1.162310,1.162380,1590.0000
2026-01-12 00:00:00+00,1.162370,1.169850,1.162170,1.166760,107915.0000
2026-01-13 00:00:00+00,1.166740,1.167800,1.163420,1.164200,104611.0000
2026-01-14 00:00:00+00,1.164200,1.166180,1.163530,1.164500,98359.0000
2026-01-15 00:00:00+00,1.164510,1.164560,1.159320,1.160920,102745.0000
2026-01-16 00:00:00+00,1.160920,1.162750,1.158450,1.159880,99306.0000
2026-01-18 00:00:00+00,1.158020,1.162700,1.157820,1.162440,8989.0000
2026-01-19 00:00:00+00,1.162440,1.164890,1.160460,1.163940,88938.0000
2026-01-20 00:00:00+00,1.163940,1.176930,1.163260,1.172725,6438149132.0000
2026-01-21 00:00:00+00,1.172685,1.174300,1.167010,1.167305,78497000000.0000
2026-01-22 00:00:00+00,1.167290,1.175920,1.167290,1.175385,63185000000.0000
2026-01-23 00:00:00+00,1.175370,1.183375,1.172830,1.182770,71889000000.0000
2026-01-25 00:00:00+00,1.186350,1.189770,1.185100,1.186040,5707000000.0000
2026-01-26 00:00:00+00,1.186030,1.190705,1.183500,1.187380,90287000000.0000
2026-01-27 00:00:00+00,1.187340,1.208290,1.185040,1.202310,95268000000.0000
2026-01-28 00:00:00+00,1.202315,1.202585,1.189590,1.198100,100463000000.0000
2026-01-29 00:00:00+00,1.198025,1.199650,1.190625,1.196745,100323000000.0000
2026-01-30 00:00:00+00,1.196735,1.197330,1.184995,1.185055,120854000000.0000
2026-02-01 00:00:00+00,1.185105,1.185685,1.183975,1.184635,5183000000.0000
2026-02-02 00:00:00+00,1.184650,1.187485,1.177605,1.179895,111562000000.0000
2026-02-03 00:00:00+00,1.179900,1.182900,1.178005,1.181570,84145000000.0000
2026-02-04 00:00:00+00,1.181545,1.183805,1.179055,1.180165,83458000000.0000
2026-02-05 00:00:00+00,1.180170,1.182180,1.177505,1.177650,89394000000.0000
2026-02-06 00:00:00+00,1.177660,1.182625,1.176570,1.181680,64999000000.0000
2026-02-08 00:00:00+00,1.181260,1.182780,1.181005,1.182675,3336000000.0000
2026-02-09 00:00:00+00,1.182680,1.192685,1.181615,1.190375,78924000000.0000
2026-02-10 00:00:00+00,1.190375,1.192870,1.188675,1.188785,70569000000.0000
2026-02-11 00:00:00+00,1.188780,1.192725,1.183335,1.187485,79990000000.0000
2026-02-12 00:00:00+00,1.187480,1.189005,1.185250,1.186915,81497000000.0000
2026-02-13 00:00:00+00,1.186900,1.188460,1.184720,1.186785,70133000000.0000
2026-02-15 00:00:00+00,1.187090,1.187285,1.186315,1.186700,1771000000.0000
2026-02-16 00:00:00+00,1.186700,1.187055,1.184635,1.185060,40332000000.0000
2026-02-17 00:00:00+00,1.185080,1.185775,1.180510,1.185085,69550000000.0000
2026-02-18 00:00:00+00,1.185110,1.185375,1.178220,1.178860,58858000000.0000
2026-02-19 00:00:00+00,1.178875,1.180770,1.174205,1.176840,68035000000.0000
2026-02-20 00:00:00+00,1.176840,1.180755,1.174340,1.178180,80105000000.0000
2026-02-22 00:00:00+00,1.179630,1.183475,1.179310,1.183340,3506000000.0000
2026-02-23 00:00:00+00,1.183335,1.183460,1.177445,1.179305,71104000000.0000
2026-02-24 00:00:00+00,1.179295,1.179640,1.176620,1.177395,62327000000.0000
2026-02-25 00:00:00+00,1.177430,1.181640,1.177100,1.181515,64914000000.0000
2026-02-26 00:00:00+00,1.181515,1.182890,1.177405,1.180320,63644000000.0000
2026-02-27 00:00:00+00,1.180320,1.182695,1.178910,1.181720,64784000000.0000
2026-03-01 00:00:00+00,1.176850,1.178770,1.175695,1.175925,6020000000.0000
2026-03-02 00:00:00+00,1.175890,1.179585,1.167190,1.169475,96741000000.0000
2026-03-03 00:00:00+00,1.169495,1.170700,1.153030,1.161085,119912000000.0000
2026-03-04 00:00:00+00,1.161090,1.165485,1.157475,1.163485,99765000000.0000
2026-03-05 00:00:00+00,1.163480,1.164745,1.155900,1.160660,110977000000.0000
2026-03-06 00:00:00+00,1.160665,1.162140,1.154610,1.161685,103352000000.0000
2026-03-08 00:00:00+00,1.154905,1.155740,1.152130,1.152435,10586000000.0000
2026-03-09 00:00:00+00,1.152400,1.164580,1.150715,1.161665,136135000000.0000
2026-03-10 00:00:00+00,1.161660,1.166720,1.160300,1.161155,110127000000.0000
2026-03-11 00:00:00+00,1.161205,1.164555,1.153995,1.154285,100182000000.0000
2026-03-12 00:00:00+00,1.154270,1.156630,1.151020,1.152115,88304000000.0000
2026-03-13 00:00:00+00,1.152115,1.152975,1.141105,1.141645,88748051420.0000
2026-03-15 00:00:00+00,1.142400,1.143370,1.141910,1.143000,3708000000.0000
2026-03-16 00:00:00+00,1.145010,1.152490,1.141435,1.149835,80092000000.0000
2026-03-17 00:00:00+00,1.149850,1.154725,1.146600,1.153910,73663000000.0000
2026-03-18 00:00:00+00,1.153930,1.155535,1.145000,1.146345,83716000000.0000
2026-03-19 00:00:00+00,1.146305,1.161615,1.144300,1.157660,117036000000.0000
2026-03-20 00:00:00+00,1.157665,1.158085,1.152465,1.157110,91757000000.0000
2026-03-22 00:00:00+00,1.153775,1.156485,1.153725,1.156210,5419000000.0000
2026-03-23 00:00:00+00,1.156225,1.163990,1.148455,1.160815,141381000000.0000
2026-03-24 00:00:00+00,1.160810,1.162840,1.155720,1.161380,125297000000.0000
2026-03-25 00:00:00+00,1.161385,1.163040,1.155535,1.156145,93894000000.0000
2026-03-26 00:00:00+00,1.156140,1.157240,1.151960,1.153445,83232000000.0000
2026-03-27 00:00:00+00,1.153360,1.154795,1.150180,1.151145,78744000000.0000
2026-03-29 00:00:00+00,1.150290,1.150320,1.148765,1.149185,5742000000.0000
2026-03-30 00:00:00+00,1.149240,1.152125,1.144325,1.145655,78099000000.0000
2026-03-31 00:00:00+00,1.145670,1.157460,1.144740,1.157395,101514000000.0000
2026-04-01 00:00:00+00,1.157345,1.162700,1.155505,1.158975,91409000000.0000
2026-04-02 00:00:00+00,1.158955,1.160575,1.150920,1.154160,94367000000.0000
2026-04-03 00:00:00+00,1.154200,1.154915,1.151335,1.152220,28626000000.0000
2026-04-05 00:00:00+00,1.152380,1.152400,1.150545,1.150980,6182000000.0000
2026-04-06 00:00:00+00,1.150980,1.157160,1.150635,1.154090,72178000000.0000
2026-04-07 00:00:00+00,1.154085,1.169020,1.152425,1.168630,102765000000.0000
2026-04-08 00:00:00+00,1.168655,1.172175,1.164350,1.165925,116150000000.0000
2026-04-09 00:00:00+00,1.165930,1.172345,1.165040,1.169170,76080000000.0000
2026-04-10 00:00:00+00,1.169170,1.173930,1.167740,1.172495,64973000000.0000
2026-04-12 00:00:00+00,1.166660,1.168175,1.166410,1.167495,7983000000.0000
2026-04-13 00:00:00+00,1.167520,1.176690,1.167115,1.176690,70853000000.0000
2026-04-14 00:00:00+00,1.176715,1.181115,1.175630,1.179845,67231000000.0000
2026-04-15 00:00:00+00,1.179830,1.180805,1.177205,1.180675,70394000000.0000
2026-04-16 00:00:00+00,1.180690,1.182390,1.176690,1.178110,64839000000.0000
2026-04-17 00:00:00+00,1.178060,1.184920,1.176070,1.176385,73279000000.0000
2026-04-19 00:00:00+00,1.174085,1.174565,1.172920,1.173895,6197000000.0000
2026-04-20 00:00:00+00,1.173910,1.179110,1.173715,1.178425,71338000000.0000
2026-04-21 00:00:00+00,1.178475,1.178615,1.171920,1.174400,80344000000.0000
2026-04-22 00:00:00+00,1.174390,1.176260,1.170315,1.170570,63254000000.0000
2026-04-23 00:00:00+00,1.170575,1.171655,1.166925,1.168355,84300000000.0000
2026-04-24 00:00:00+00,1.168360,1.172340,1.167295,1.171855,66543000000.0000
2026-04-26 00:00:00+00,1.169990,1.171260,1.169940,1.170555,2505000000.0000
2026-04-27 00:00:00+00,1.170580,1.175485,1.170580,1.172310,56489000000.0000
2026-04-28 00:00:00+00,1.172315,1.172700,1.167750,1.171770,68769000000.0000
2026-04-29 00:00:00+00,1.171770,1.172070,1.166125,1.168460,74765000000.0000
2026-04-30 00:00:00+00,1.168475,1.174175,1.165525,1.172880,98899000000.0000
2026-05-01 00:00:00+00,1.172910,1.178520,1.171560,1.172125,68406000000.0000
2026-05-03 00:00:00+00,1.174775,1.175015,1.172520,1.172600,3738000000.0000
2026-05-04 00:00:00+00,1.172560,1.173880,1.168110,1.169170,81986000000.0000
2026-05-05 00:00:00+00,1.169175,1.172550,1.167655,1.171475,65737000000.0000
2026-05-06 00:00:00+00,1.171510,1.179670,1.171125,1.174800,87557000000.0000
2026-05-07 00:00:00+00,1.174760,1.177835,1.172260,1.173070,84819000000.0000
2026-05-08 00:00:00+00,1.173135,1.178800,1.172460,1.178515,64738000000.0000
